priorite;domaine;type;numero;titre_fr;titre_ar;regle;statut;methode;match_titre;match_numero;match_slug
1;Collectivités territoriales;Loi organique;113-14;Loi organique relative aux communes;القانون التنظيمي المتعلق بالجماعات;Très prioritaire;TROUVÉE;titre;Décret n° 065.13 pris pour l'application des dispositions de;065.13;065-13-decret-n-065-13-pris-pour-l-application-des-dispositions-de-l-article-23
1;Collectivités territoriales;Loi;47-06;Fiscalité des collectivités territoriales;جبايات الجماعات الترابية;Vérifier version consolidée;TROUVÉE;titre;Dahir portant promulgation de la loi n° 14.25 modifiant et c;14.25;14-25-dahir-portant-promulgation-de-la-loi-n-14-25-modi
1;Marchés publics;Décret;2-22-431;Décret relatif aux marchés publics;مرسوم الصفقات العمومية;Très prioritaire;TROUVÉE;numéro;Décret n° 2-22-431 du 15 chaabane 1444 (8 mars 2023) relatif;N° 2-22-431;n-2-22-431-decret-n-2-22-431-du-15-chaabane-1444-8-mars-2023-relatif-aux-mar
1;Comptabilité publique;Décret royal;330-66;Règlement général de comptabilité publique;النظام العام للمحاسبة العمومية;Vérifier version consolidée;TROUVÉE;numéro;Décret royal n° 330-66 du 21/04/1967 (10 moharrem 1387) port;Décret royal n° 330-66;decret-royal-n-330-66-du-21-04-1967-10-moharrem-1387-portant-reglement-genera
1;Finances publiques;Loi;69-00;Contrôle financier de l'État sur les entreprises publiques;المراقبة المالية للدولة على المنشآت العامة;Vérifier version consolidée;TROUVÉE;titre;Décret n° 2-07-1235 du 5 ذو القعدة 1429 (4 novembre 2008) re;2.07.1235;2-07-1235-decret-n-2-07-1235-du-5-1429-4-novembre-2008-relatif-au-c
1;Finances publiques;Loi;15-97;Code de recouvrement des créances publiques;مدونة تحصيل الديون العمومية;Vérifier version consolidée;TROUVÉE;titre;Loi n° 52.05 portant code de la route, telle que modifiée et;52.05;52-05-loi-n-52-05-portant-code-de-la-route-telle-que-modifiee-et-completee-v
2;Finances publiques;Loi;86-12;Contrats de partenariat public-privé;عقود الشراكة بين القطاعين العام والخاص;Vérifier version consolidée;TROUVÉE;titre;Dahir n° 1-04-22 du 1er chaoual 1425 (13 décembre 2004) port;Dahir n° 1-04-22;dahir-n-1-04-22-du-1er-chaoual-1425-13-decembre-2004-portant-promulgation-de
1;Justice;Loi;38-15;Organisation judiciaire;التنظيم القضائي;Très prioritaire;TROUVÉE;titre;Décret n° 2.18.18 portant application de la loi n° 18.18 rel;18.18;18-18-decret-n-2-18-18-portant-application-de-la-loi-n-18-18-relative-a-l-orga
1;Justice;Loi;;Tribunaux administratifs;المحاكم الإدارية;Vérifier texte fondateur + modifications;TROUVÉE;titre;Arrêté conjoint portant création de la commission des archiv;2.14.267;2-14-267-arrete-conjoint-portant-creation-de-la-commission
1;Justice;Loi;;Tribunaux de commerce;المحاكم التجارية;Vérifier texte fondateur + modifications;TROUVÉE;titre;Arrêté conjoint portant création de la commission des archiv;2.14.267;2-14-267-arrete-conjoint-portant-creation-de-la-commission
1;Professions juridiques;Loi;;Profession d'avocat;مهنة المحاماة;Vérifier version consolidée;TROUVÉE;titre;Décret n° 2.24.515 accordant une indemnité pour risques prof;2.24.515;2-24-515-decret-n-2-24-515-accordant-une-indemnite-pour-risques-professionnels
1;Professions juridiques;Loi;;Profession de notaire;مهنة التوثيق;Vérifier version consolidée;TROUVÉE;titre;Décret n° 2.24.515 accordant une indemnité pour risques prof;2.24.515;2-24-515-decret-n-2-24-515-accordant-une-indemnite-pour-risques-professionnels
1;Professions juridiques;Loi;;Huissiers de justice;المفوضون القضائيون;Vérifier version consolidée;TROUVÉE;titre;Arrêté conjoint du ministre de la Justice et des Libertés et;2444.12;2444-12-arrete-conjoint-du-ministre-de-la-justice-et-des-libertes-et-du-ministre
1;Administration publique;Dahir;;Statut général de la fonction publique;النظام الأساسي العام للوظيفة العمومية;Très prioritaire;TROUVÉE;titre;Dahir n° 1-58-008 portant statut général de la fonction publ;Dahir n°1.58.008;dahir-n-1-58-008-portant-statut-general-de-la-fonction-publique
1;Administration publique;Loi;;Droit d'accès à l'information;الحق في الحصول على المعلومات;Très prioritaire;TROUVÉE;titre;Décret n° 2.25.541 du 25 Rabii I 1447 (18 septembre 2025) po;2.25.541;2-25-541-decret-n-2-25-541-du-25-rabii-i-1447-18-septembre-2025-portant-reorg
1;Administration publique;Loi;7-81;Expropriation pour cause d'utilité publique;نزع الملكية لأجل المنفعة العامة;Très prioritaire;TROUVÉE;titre;Loi n° 7.81 relative à l'expropriation pour cause d'utilité ;7.81;7-81-loi-n-7-81-relative-a-l-expropriation-pour-cause-d-utilite-publique
1;Urbanisme et foncier;Loi;12-90;Urbanisme;التعمير;Très prioritaire;TROUVÉE;numéro;Décret n° 2-12-90 du 8 joumada II 1433 (30 avril 2012) relat;2-12-90;2-12-90-decret-n-2-12-90-du-8-joumada-ii-1433-30-avril-2012-relatif-aux-diplo
1;Urbanisme et foncier;Loi;25-90;Lotissements, groupes d'habitations et morcellements;التجزئات العقارية;Très prioritaire;TROUVÉE;titre;Loi n° 25.90 relative aux lotissements, groupes d'habitation;Loi n° 25.90;loi-n-25-90-relative-aux-lotissements-groupes-d-habitations-et-morcellements-d
1;Urbanisme et foncier;Loi;39-08;Code des droits réels;مدونة الحقوق العينية;Vérifier version consolidée;TROUVÉE;titre;Loi n° 52.05 portant code de la route, telle que modifiée et;52.05;52-05-loi-n-52-05-portant-code-de-la-route-telle-que-modifiee-et-completee-v
1;Urbanisme et foncier;Dahir;;Immatriculation foncière;التحفيظ العقاري;Très prioritaire;TROUVÉE;titre;Décret n° 2-14-173 du 11 joumada II 1435 (11 avril 2014) pri;N° 6262;n-6262-decret-n-2-14-173-du-11-joumada-ii-1435-11-avril-2014-pris-pour-l-app
1;Urbanisme et foncier;Loi;18-00;Copropriété des immeubles bâtis;نظام الملكية المشتركة للعقارات المبنية;Très prioritaire;TROUVÉE;titre;Loi n° 18.00 relative à la copropriété des immeubles bâtis;18.00;18-00-loi-n-18-00-relative-a-la-copropriete-des-immeubles-batis
1;Affaires et entreprises;Code;15-95;Code de commerce;مدونة التجارة;Très prioritaire;TROUVÉE;titre;Loi n° 52.05 portant code de la route, telle que modifiée et;52.05;52-05-loi-n-52-05-portant-code-de-la-route-telle-que-modifiee-et-completee-v
1;Affaires et entreprises;Loi;17-95;Sociétés anonymes;شركات المساهمة;Très prioritaire;TROUVÉE;titre;Décret n°2.23.1035 portant application de l'article 14 de la;Décret n°2.23.1035;decret-n-2-23-1035-portant-application-de-l-article-14-de-la-loi-n-83-21-relativ
1;Affaires et entreprises;Loi;5-96;Sociétés commerciales autres que les sociétés anonymes;باقي الشركات التجارية;Très prioritaire;TROUVÉE;numéro;Texte juridique n°2-25-965;2-25-965;texte-juridique-2-25-965
1;Concurrence;Loi;104-12;Liberté des prix et de la concurrence;حرية الأسعار والمنافسة;Très prioritaire;TROUVÉE;titre;Loi n° 104.12 relative à la liberté des prix et de la concur;104.12;104-12-loi-n-104-12-relative-a-la-liberte-des-prix-et-de-la-concurrence
1;Concurrence;Loi;20-13;Conseil de la concurrence;مجلس المنافسة;Très prioritaire;TROUVÉE;numéro;Loi n° 20-13 relative au Conseil de la Concurrence;Loi n° 20-13;loi-n-20-13-relative-au-conseil-de-la-concurrence
1;Consommation;Loi;31-08;Protection du consommateur;حماية المستهلك;Très prioritaire;TROUVÉE;titre;Décret portant délégation de pouvoir en matière d’ordonnance;2.25.101;2-25-101-decret-portant-delegation-de-pouvoir-en-matiere-d-ordonnancement-des-de
1;Banque et finance;Loi;103-12;Établissements de crédit et organismes assimilés;مؤسسات الائتمان;Très prioritaire;TROUVÉE;numéro;LOI N° 103-12 RELATIVE AUX ETABLISSEMENTS DE CREDIT ET ORGAN;103-12;103-12-loi-n-103-12-relative-aux-etablissements-de-credit-et-organismes-assimil
1;Investissement;Loi;47-18;Réforme des centres régionaux d'investissement;إصلاح المراكز الجهوية للاستثمار;Vérifier version consolidée;TROUVÉE;titre;Décret n° 2.19.67 portant application de la loi n° 47.18 rel;2.19.67;2-19-67-decret-n-2-19-67-portant-application-de-la-loi-n-47-18-relative-a-la-r
2;Propriété intellectuelle;Loi;2-00;Droits d'auteur et droits voisins;حقوق المؤلف والحقوق المجاورة;Vérifier version consolidée;TROUVÉE;numéro;Décret n° 2-00-1421 du 6 rejeb 1421 (10 octobre 2000) pris p;Décret n°2-00-1421 du 6 Rejeb 1421 (10 octobre 2000);decret-n-2-00-1421-du-6-rejeb-1421-10-octobre-2000-pris-pour-l-application-de
1;Travail et social;Code;65-99;Code du travail;مدونة الشغل;Très prioritaire;TROUVÉE;titre;Loi n° 52.05 portant code de la route, telle que modifiée et;52.05;52-05-loi-n-52-05-portant-code-de-la-route-telle-que-modifiee-et-completee-v
1;Protection sociale;Loi;98-15;AMO des travailleurs indépendants;التأمين الإجباري الأساسي عن المرض;Vérifier version consolidée;TROUVÉE;numéro;Texte juridique n°1-98-159;1-98-159;texte-juridique-1-98-159
1;Protection sociale;Loi;60-22;Régime de l'AMO;نظام التأمين الإجباري الأساسي عن المرض;Vérifier version consolidée;TROUVÉE;titre;Décret n° 2-00-1421 du 6 rejeb 1421 (10 octobre 2000) pris p;Décret n°2-00-1421 du 6 Rejeb 1421 (10 octobre 2000);decret-n-2-00-1421-du-6-rejeb-1421-10-octobre-2000-pris-pour-l-application-de
1;Protection sociale;Loi;58-23;Régime d'aide sociale directe;نظام الدعم الاجتماعي المباشر;Vérifier version consolidée;TROUVÉE;titre;Décret n° 2-00-1421 du 6 rejeb 1421 (10 octobre 2000) pris p;Décret n°2-00-1421 du 6 Rejeb 1421 (10 octobre 2000);decret-n-2-00-1421-du-6-rejeb-1421-10-octobre-2000-pris-pour-l-application-de
1;Libertés publiques;Dahir;1958;Droit d'association;حق تأسيس الجمعيات;Très prioritaire;TROUVÉE;titre;Décret n° 2.25.541 du 25 Rabii I 1447 (18 septembre 2025) po;2.25.541;2-25-541-decret-n-2-25-541-du-25-rabii-i-1447-18-septembre-2025-portant-reorg
1;Libertés publiques;Loi;;Presse et édition;الصحافة والنشر;Très prioritaire;TROUVÉE;titre;Décret n° 2.23.1041 fixant les modalités et conditions de bé;Décret n°2.23.1041;decret-n-2-23-1041-fixant-les-modalites-et-conditions-de-benefice-de-l-aide-pub
1;Libertés publiques;Loi;;Droit d'accès à l'information;الحق في الحصول على المعلومات;Très prioritaire;TROUVÉE;titre;Décret n° 2.25.541 du 25 Rabii I 1447 (18 septembre 2025) po;2.25.541;2-25-541-decret-n-2-25-541-du-25-rabii-i-1447-18-septembre-2025-portant-reorg
1;Données personnelles;Loi;09-08;Protection des données personnelles;حماية المعطيات ذات الطابع الشخصي;Très prioritaire;TROUVÉE;titre;Dahir n° 1-22-77 portant promulgation de la loi n° 33.22 rel;33.22;33-22-dahir-n-1-22-77-portant-promulgation-de-la-loi-n-33-22-relative-a-la-pro
1;Citoyenneté;Code;;Code de la nationalité marocaine;قانون الجنسية المغربية;Très prioritaire;TROUVÉE;titre;Loi n° 52.05 portant code de la route, telle que modifiée et;52.05;52-05-loi-n-52-05-portant-code-de-la-route-telle-que-modifiee-et-completee-v
1;État civil;Loi;;État civil;الحالة المدنية;Très prioritaire;TROUVÉE;titre;Décret n° 44.00 fixant le tarif d'établissement des actes re;44.00;44-00-decret-n-44-00-fixant-le-tarif-d-etablissement-de
1;Étrangers;Loi;;Entrée et séjour des étrangers au Maroc;دخول وإقامة الأجانب بالمغرب;Très prioritaire;TROUVÉE;titre;Loi n° 02.03 relative à l'entrée et au séjour des étrangers ;02.03;02-03-loi-n-02-03-relative-a-l-entree-et-au-sejour-des
1;Environnement;Loi;36-15;Eau;الماء;Très prioritaire;MANQUANTE;non trouvée;;;
1;Environnement;Loi;28-00;Gestion des déchets et élimination;تدبير النفايات والتخلص منها;Très prioritaire;TROUVÉE;titre;Décret approuvant l'avenant à la convention de gestion délég;2.20.293;2-20-293-decret-approuvant-l-avenant-a-la-convention-de-gestion-deleguee-pour-le
1;Énergie;Loi;13-09;Énergies renouvelables;الطاقات المتجددées;Très prioritaire;TROUVÉE;numéro;Loi n° 13.09 relative aux énergies renouvelables;Loi n°13-09;loi-n-13-09-relative-aux-energies-renouvelables
1;Énergie;Loi;48-15;Régulation du secteur de l'électricité;ضبط قطاع الكهرباء;Vérifier version consolidée;TROUVÉE;titre;Dahir n° 1-16-60 du 17 chaabane 1437 (24 mai 2016) portant p;Dahir n° 1-16-60;dahir-n-1-16-60-du-17-chaabane-1437-24-mai-2016-portant-promulgation-de-la-lo
