Priorité;Domaine;Catégorie;Type;Numéro;Titre_FR;Titre_AR;Texte_parent;Règle_de_vérification
1;Collectivités territoriales;Planification;Décret;2-16-306;Programmation triennale du budget de la préfecture ou province;البرمجة الممتدة على ثلاث سنوات لميزانية العمالة أو الإقليم;Loi organique 112-14;Vérifier texte officiel
1;Collectivités territoriales;Planification;Décret;2-16-307;Programmation triennale du budget de la commune;البرمجة الممتدة على ثلاث سنوات لميزانية الجماعة;Loi organique 113-14;Très prioritaire
1;Collectivités territoriales;Budget;Décret;2-16-314;Documents devant être joints au budget de la région;الوثائق المرفقة بميزانية الجهة;Loi organique 111-14;Vérifier numéro exact
1;Collectivités territoriales;Budget;Décret;2-16-315;Documents devant être joints au budget de la préfecture ou province;الوثائق المرفقة بميزانية العمالة أو الإقليم;Loi organique 112-14;Vérifier numéro exact
1;Collectivités territoriales;Budget;Décret;2-16-316;Documents devant être joints au budget de la commune;الوثائق المرفقة بميزانية الجماعة;Loi organique 113-14;Très prioritaire
1;Collectivités territoriales;Budget;Décret;2-16-319;États financiers et comptables accompagnant le budget de la commune;القوائم المالية والمحاسبية المرفقة بميزانية الجماعة;Loi organique 113-14;Vérifier texte officiel
1;Collectivités territoriales;Budget;Décret;2-17-291;Équilibres des budgets, budgets annexes et comptes spéciaux de la région dans un état consolidé;توازنات ميزانيات الجهة في بيان مجمع;Loi organique 111-14;Vérifier numéro exact
1;Collectivités territoriales;Budget;Décret;2-17-292;Équilibres des budgets de la préfecture ou province dans un état consolidé;توازنات ميزانيات العمالة أو الإقليم في بيان مجمع;Loi organique 112-14;Vérifier texte officiel
1;Collectivités territoriales;Budget;Décret;2-17-293;Équilibres des budgets de la commune dans un état consolidé;توازنات ميزانيات الجماعة في بيان مجمع;Loi organique 113-14;Vérifier texte officiel
1;Collectivités territoriales;Emprunts;Décret;2-17-294;Règles régissant les opérations d'emprunt contractées par la région;قواعد الاقتراض بالنسبة للجهة;Loi organique 111-14;Vérifier texte + modifications
1;Collectivités territoriales;Emprunts;Décret;2-17-295;Règles régissant les opérations d'emprunt contractées par la préfecture ou province;قواعد الاقتراض بالنسبة للعمالة أو الإقليم;Loi organique 112-14;Vérifier texte
1;Collectivités territoriales;Emprunts;Décret;2-17-296;Règles régissant les opérations d'emprunt contractées par la commune;قواعد الاقتراض بالنسبة للجماعة;Loi organique 113-14;Vérifier texte
1;Collectivités territoriales;Gouvernance;Décret;2-17-306;Mécanismes et outils d'accompagnement de la commune pour atteindre une bonne gouvernance;آليات وأدوات مواكبة الجماعة لبلوغ حكامة جيدة;Loi organique 113-14;Très prioritaire
1;Collectivités territoriales;Adressage;Décret;2-17-307;Contenu du système d'adressage de la commune et modalités d'élaboration et d'actualisation;نظام عنونة الجماعة وكيفيات إعداده وتحيينه;Loi organique 113-14;Très prioritaire
1;Collectivités territoriales;Arrondissements;Décret;2-17-308;Seuil minimum de la part relative à l'animation locale des arrondissements;الحد الأدنى للحصة المتعلقة بالتنشيط المحلي للمقاطعات;Loi organique 113-14;Vérifier texte
1;Collectivités territoriales;Nomenclature budgétaire;Décret;2-17-351;Nomenclature budgétaire de la région;تبويب ميزانية الجهة;Loi organique 111-14;Vérifier numéro exact
1;Collectivités territoriales;Nomenclature budgétaire;Décret;2-17-352;Nomenclature budgétaire de la préfecture ou province;تبويب ميزانية العمالة أو الإقليم;Loi organique 112-14;Vérifier texte
1;Collectivités territoriales;Nomenclature budgétaire;Décret;2-17-353;Nomenclature budgétaire de la commune;تبويب ميزانية الجماعة;Loi organique 113-14;Très prioritaire
1;Collectivités territoriales;Comptabilité publique;Décret;2-17-449;Comptabilité publique des régions et de leurs groupements;المحاسبة العمومية للجهات ومجموعاتها;Loi organique 111-14;Très prioritaire
1;Collectivités territoriales;Comptabilité publique;Décret;2-17-450;Comptabilité publique des préfectures, provinces et leurs groupements;المحاسبة العمومية للعمالات والأقاليم ومجموعاتها;Loi organique 112-14;Très prioritaire
1;Collectivités territoriales;Comptabilité publique;Décret;2-17-451;Comptabilité publique des communes et établissements de coopération intercommunale;المحاسبة العمومية للجماعات ومؤسسات التعاون بين الجماعات;Loi organique 113-14;Très prioritaire
1;Collectivités territoriales;Arrêté;Arrêté conjoint;;Nomenclature budgétaire des communes;تبويب ميزانية الجماعات;Loi organique 113-14;Vérifier arrêté conjoint Intérieur + Finances
1;Collectivités territoriales;Arrêté;Décision ministérielle;;Modèle de programmation triennale des communes;نموذج البرمجة الممتدة على ثلاث سنوات للجماعات;Décret 2-16-307;Vérifier décision du ministre de l'Intérieur
1;Collectivités territoriales;Circulaire;Circulaire annuelle;;Circulaire de préparation et d'exécution des budgets des collectivités territoriales;دورية إعداد وتنفيذ ميزانيات الجماعات الترابية;Budget CT;Vérifier par année
1;Collectivités territoriales;Fiscalité locale;Arrêté fiscal local;;Arrêtés fiscaux des communes;القرارات الجبائية للجماعات;Loi 47-06;Créer catégorie séparée car textes locaux
2;Collectivités territoriales;BOCT;Publication officielle;;Bulletin Officiel des Collectivités Territoriales;النشرة الرسمية للجماعات الترابية;Collectivités territoriales;Créer source/catégorie BOCT
1;Finances publiques;Application LOF;Décret;2-15-426;Décret relatif à l'élaboration et à l'exécution des lois de finances;مرسوم إعداد وتنفيذ قوانين المالية;Loi organique 130-13;Très prioritaire
1;Finances publiques;Modification LOF;Décret;2-17-607;Décret modifiant et complétant le décret 2-15-426;مرسوم يغير ويتمم مرسوم إعداد وتنفيذ قوانين المالية;Décret 2-15-426;Vérifier version consolidée
1;Finances publiques;Budget;Circulaire annuelle;;Note d'orientation du Chef du Gouvernement relative au projet de loi de finances;منشور رئيس الحكومة حول إعداد مشروع قانون المالية;LOF;Vérifier par année
1;Finances publiques;Budget;Circulaire annuelle;;Circulaire du Ministre des Finances relative à la préparation du projet de loi de finances;دورية وزير المالية حول إعداد مشروع قانون المالية;LOF;Vérifier par année
1;Finances publiques;Budget;Document officiel annuel;;Morasses budgétaires;الميزانيات التفصيلية;Loi de finances;Vérifier par année
1;Finances publiques;Budget;Document officiel annuel;;Rapports accompagnant le projet de loi de finances;التقارير المرفقة بمشروع قانون المالية;PLF;Vérifier par année
1;Finances publiques;Comptabilité publique;Décret royal;330-66;Règlement général de comptabilité publique;النظام العام للمحاسبة العمومية;Finances publiques;Très prioritaire
1;Finances publiques;Contrôle dépenses;Décret;2-07-1235;Contrôle des dépenses de l'État;مراقبة نفقات الدولة;Comptabilité publique;Vérifier version consolidée
1;Finances publiques;Paiement public;Texte réglementaire;;Délais de paiement et intérêts moratoires dans les marchés publics;آجال الأداء وفوائد التأخير في الصفقات العمومية;Marchés publics / finances;Vérifier texte exact
1;Fiscalité;Application CGI;Décret/Arrêté annuel;;Notes circulaires fiscales de la loi de finances;الدوريات الجبائية لقانون المالية;CGI / Loi de finances;Vérifier par année
1;Fiscalité;Application CGI;Texte annuel;;Code général des impôts version annuelle;المدونة العامة للضرائب نسخة سنوية;CGI;Conserver chaque année séparément
1;Fiscalité;Application CGI;Arrêté;;Modèles de déclarations fiscales;نماذج التصريحات الضريبية;CGI;Vérifier DGI
1;Fiscalité;Fiscalité locale;Décret/Arrêté;;Textes d'application de la loi 47-06 relative à la fiscalité locale;نصوص تطبيق القانون 47-06 المتعلق بالجبايات المحلية;Loi 47-06;Très prioritaire
1;Fiscalité;Douanes;Décret/Arrêté;;Textes d'application du Code des douanes et impôts indirects;نصوص تطبيق مدونة الجمارك والضرائب غير المباشرة;Code des douanes;Vérifier version consolidée
1;Urbanisme;Application;Décret/Arrêté;;Textes d'application de la loi 12-90 relative à l'urbanisme;نصوص تطبيق قانون التعمير;Loi 12-90;Très prioritaire
1;Urbanisme;Application;Décret/Arrêté;;Textes d'application de la loi 25-90 relative aux lotissements;نصوص تطبيق قانون التجزئات العقارية والمجموعات السكنية وتقسيم العقارات;Loi 25-90;Très prioritaire
1;Urbanisme;Construction;Décret/Arrêté;;Règlement général de construction;ضابط البناء العام;Urbanisme;Très prioritaire
1;Urbanisme;Construction;Décret/Arrêté;;Règlement parasismique de construction;ضابط البناء المضاد للزلازل;Construction;Très prioritaire
1;Urbanisme;Autorisation;Décret/Arrêté;;Permis de construire et autorisations d'urbanisme;رخص البناء والتراخيص العمرانية;Urbanisme;Vérifier textes d'application
1;Urbanisme;Infractions;Décret/Arrêté;;Contrôle et répression des infractions urbanistiques;مراقبة وزجر مخالفات التعمير;Urbanisme;Vérifier textes récents
1;Urbanisme;Agences urbaines;Décret/Arrêté;;Textes relatifs aux agences urbaines;نصوص الوكالات الحضرية;Urbanisme;Vérifier textes fondateurs et modifications
1;Fonction publique;Application;Décret;;Décret d'application du statut général de la fonction publique;مرسوم تطبيق النظام الأساسي العام للوظيفة العمومية;Statut fonction publique;Vérifier version consolidée
1;Fonction publique;Concours;Décret;;Décret relatif aux concours de recrutement dans les emplois publics;مرسوم مباريات التوظيف في المناصب العمومية;Fonction publique;Très prioritaire
1;Fonction publique;Discipline;Décret/Arrêté;;Textes relatifs à la discipline dans la fonction publique;النصوص المتعلقة بالتأديب في الوظيفة العمومية;Fonction publique;Vérifier textes principaux
1;Fonction publique;Indemnités;Décret/Arrêté;;Indemnités, primes et rémunération dans la fonction publique;التعويضات والمنح والأجور في الوظيفة العمومية;Fonction publique;Créer catégorie par corps/statut
1;Fonction publique;Statuts particuliers;Décret;;Statuts particuliers des fonctionnaires;الأنظمة الأساسية الخاصة بالموظفين;Fonction publique;Créer sous-catégories
1;Justice;Application;Décret/Arrêté;;Textes d'application de la loi relative à l'organisation judiciaire;نصوص تطبيق قانون التنظيم القضائي;Loi 38-15;Très prioritaire
1;Justice;Professions juridiques;Décret/Arrêté;;Textes d'application relatifs aux avocats;نصوص تطبيق مهنة المحاماة;Profession avocat;Vérifier décrets et arrêtés
1;Justice;Professions juridiques;Décret/Arrêté;;Textes d'application relatifs aux notaires;نصوص تطبيق مهنة التوثيق;Profession notaire;Vérifier décrets et arrêtés
1;Justice;Professions juridiques;Décret/Arrêté;;Textes d'application relatifs aux adouls;نصوص تطبيق مهنة العدول;Profession adoul;Vérifier décrets et arrêtés
1;Justice;Professions juridiques;Décret/Arrêté;;Textes d'application relatifs aux huissiers de justice;نصوص تطبيق مهنة المفوضين القضائيين;Huissiers de justice;Vérifier décrets et arrêtés
1;Justice;Professions juridiques;Décret/Arrêté;;Textes d'application relatifs aux experts judiciaires;نصوص تطبيق مهنة الخبراء القضائيين;Experts judiciaires;Vérifier décrets et arrêtés
1;Justice;Professions juridiques;Décret/Arrêté;;Textes d'application relatifs aux traducteurs agréés;نصوص تطبيق مهنة التراجمة المقبولين لدى المحاكم;Traducteurs agréés;Vérifier décrets et arrêtés
1;Travail;Application;Décret/Arrêté;;Textes d'application du Code du travail;نصوص تطبيق مدونة الشغل;Code du travail;Très prioritaire
1;Travail;Salaire;Décret/Arrêté;;SMIG, SMAG et salaire minimum;الحد الأدنى للأجر;Code du travail;Vérifier mises à jour
1;Travail;Santé et sécurité;Décret/Arrêté;;Santé et sécurité au travail;الصحة والسلامة في العمل;Code du travail;Vérifier textes sectoriels
1;Travail;Inspection;Décret/Arrêté;;Inspection du travail;تفتيش الشغل;Code du travail;Vérifier textes
1;Travail;Élections professionnelles;Décret/Arrêté;;Délégués des salariés et élections professionnelles;مندوبي الأجراء والانتخابات المهنية;Code du travail;Vérifier textes
1;Santé;Application;Décret/Arrêté;;Textes d'application du Code du médicament et de la pharmacie;نصوص تطبيق مدونة الأدوية والصيدلة;Code médicament pharmacie;Très prioritaire
1;Santé;Professions;Décret/Arrêté;;Textes relatifs à l'exercice de la médecine;نصوص مزاولة مهنة الطب;Santé;Vérifier textes d'application
1;Santé;Établissements;Décret/Arrêté;;Textes relatifs aux cliniques et établissements de santé;نصوص المصحات والمؤسسات الصحية;Santé;Vérifier textes
1;Santé;AMO;Décret/Arrêté;;Textes d'application de l'assurance maladie obligatoire;نصوص تطبيق التأمين الإجباري الأساسي عن المرض;AMO;Vérifier versions récentes
1;Environnement;Application;Décret/Arrêté;;Textes d'application de la loi sur l'eau;نصوص تطبيق قانون الماء;Loi 36-15;Très prioritaire
1;Environnement;Application;Décret/Arrêté;;Textes d'application de la loi sur les déchets;نصوص تطبيق قانون تدبير النفايات;Loi 28-00;Très prioritaire
1;Environnement;Impact;Décret/Arrêté;;Textes relatifs aux études d'impact sur l'environnement;نصوص دراسات التأثير على البيئة;Environnement;Vérifier textes
1;Environnement;Carrières;Décret/Arrêté;;Textes d'application relatifs aux carrières;نصوص تطبيق قانون المقالع;Carrières;Vérifier textes
1;Énergie;Application;Décret/Arrêté;;Textes d'application de la loi sur les énergies renouvelables;نصوص تطبيق قانون الطاقات المتجددة;Loi 13-09;Vérifier textes
